0,346654236316681
0,459806174039841
0,608993828296661
0,795712172985077
0,764104247093201
0,385729402303696
0,067300520837307
0,202728450298309
0,730785310268402
0,760591328144073
0,440640151500702
0,356962412595749
0,143174663186073
0,71134340763092
0,759211957454681
